scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1_4_1.tsv	result/homeo_answer.tsv	344850	146	269	PDBTrRosetta	16	4	33	344468	113	236	0.2260	0.1227	0.9990	0.1590
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1_4_2.tsv	result/homeo_answer.tsv	344850	14	269	PDBTrRosetta	16	4	1	344568	13	268	0.0714	0.0037	0.9992	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1_5_0.tsv	result/homeo_answer.tsv	344850	1666	269	PDBTrRosetta	16	4	4	342919	1662	265	0.0024	0.0149	0.9944	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1_5_1.tsv	result/homeo_answer.tsv	344850	499	269	PDBTrRosetta	16	4	4	344086	495	265	0.0080	0.0149	0.9978	0.0104
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1_5_2.tsv	result/homeo_answer.tsv	344850	843	269	PDBTrRosetta	16	4	4	343742	839	265	0.0047	0.0149	0.9968	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1_7_0.tsv	result/homeo_answer.tsv	344850	227	269	PDBTrRosetta	16	4	4	344358	223	265	0.0176	0.0149	0.9986	0.0161
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1_7_1.tsv	result/homeo_answer.tsv	344850	170	269	PDBTrRosetta	16	4	7	344418	163	262	0.0412	0.0260	0.9988	0.0319
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1ui6b1_7_2.tsv	result/homeo_answer.tsv	344850	175	269	PDBTrRosetta	16	4	4	344410	171	265	0.0229	0.0149	0.9987	0.0180
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_10_0.tsv	result/homeo_answer.tsv	344850	53	269	PDBTrRosetta	16	4	10	344538	43	259	0.1887	0.0372	0.9991	0.0621
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_10_1.tsv	result/homeo_answer.tsv	344850	179	269	PDBTrRosetta	16	4	7	344409	172	262	0.0391	0.0260	0.9987	0.0312
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_10_2.tsv	result/homeo_answer.tsv	344850	720	269	PDBTrRosetta	16	4	10	343871	710	259	0.0139	0.0372	0.9972	0.0202
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_3_0.tsv	result/homeo_answer.tsv	344850	724	269	PDBTrRosetta	16	4	4	343861	720	265	0.0055	0.0149	0.9971	0.0081
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_3_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_3_2.tsv	result/homeo_answer.tsv	344850	255	269	PDBTrRosetta	16	4	2	344328	253	267	0.0078	0.0074	0.9985	0.0076
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_4_0.tsv	result/homeo_answer.tsv	344850	2886	269	PDBTrRosetta	16	4	12	341707	2874	257	0.0042	0.0446	0.9909	0.0076
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_4_1.tsv	result/homeo_answer.tsv	344850	58	269	PDBTrRosetta	16	4	3	344526	55	266	0.0517	0.0112	0.9991	0.0183
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_4_2.tsv	result/homeo_answer.tsv	344850	22	269	PDBTrRosetta	16	4	2	344561	20	267	0.0909	0.0074	0.9992	0.0137
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_5_0.tsv	result/homeo_answer.tsv	344850	8	269	PDBTrRosetta	16	4	1	344574	7	268	0.1250	0.0037	0.9992	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_5_1.tsv	result/homeo_answer.tsv	344850	4017	269	PDBTrRosetta	16	4	10	340574	4007	259	0.0025	0.0372	0.9876	0.0047
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_5_2.tsv	result/homeo_answer.tsv	344850	1004	269	PDBTrRosetta	16	4	8	343585	996	261	0.0080	0.0297	0.9964	0.0126
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_7_0.tsv	result/homeo_answer.tsv	344850	7	269	PDBTrRosetta	16	4	5	344579	2	264	0.7143	0.0186	0.9992	0.0362
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_7_1.tsv	result/homeo_answer.tsv	344850	2066	269	PDBTrRosetta	16	4	10	342525	2056	259	0.0048	0.0372	0.9933	0.0086
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7ba3_7_2.tsv	result/homeo_answer.tsv	344850	403	269	PDBTrRosetta	16	4	10	344188	393	259	0.0248	0.0372	0.9981	0.0298
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_10_0.tsv	result/homeo_answer.tsv	344850	1249	269	PDBTrRosetta	16	4	10	343342	1239	259	0.0080	0.0372	0.9957	0.0132
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_10_1.tsv	result/homeo_answer.tsv	344850	407	269	PDBTrRosetta	16	4	10	344184	397	259	0.0246	0.0372	0.9981	0.0296
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_10_2.tsv	result/homeo_answer.tsv	344850	102	269	PDBTrRosetta	16	4	10	344489	92	259	0.0980	0.0372	0.9990	0.0539
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_3_0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_3_1.tsv	result/homeo_answer.tsv	344850	72	269	PDBTrRosetta	16	4	1	344510	71	268	0.0139	0.0037	0.9990	0.0059
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_3_2.tsv	result/homeo_answer.tsv	344850	48	269	PDBTrRosetta	16	4	4	344537	44	265	0.0833	0.0149	0.9991	0.0252
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_4_0.tsv	result/homeo_answer.tsv	344850	4955	269	PDBTrRosetta	16	4	10	339636	4945	259	0.0020	0.0372	0.9849	0.0038
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_4_1.tsv	result/homeo_answer.tsv	344850	744	269	PDBTrRosetta	16	4	7	343844	737	262	0.0094	0.0260	0.9971	0.0138
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_4_2.tsv	result/homeo_answer.tsv	344850	707	269	PDBTrRosetta	16	4	10	343884	697	259	0.0141	0.0372	0.9972	0.0205
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_5_0.tsv	result/homeo_answer.tsv	344850	1292	269	PDBTrRosetta	16	4	10	343299	1282	259	0.0077	0.0372	0.9955	0.0128
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_5_1.tsv	result/homeo_answer.tsv	344850	200	269	PDBTrRosetta	16	4	1	344382	199	268	0.0050	0.0037	0.9986	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_5_2.tsv	result/homeo_answer.tsv	344850	484	269	PDBTrRosetta	16	4	10	344107	474	259	0.0207	0.0372	0.9979	0.0266
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_7_0.tsv	result/homeo_answer.tsv	344850	51	269	PDBTrRosetta	16	4	7	344537	44	262	0.1373	0.0260	0.9991	0.0438
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_7_1.tsv	result/homeo_answer.tsv	344850	37	269	PDBTrRosetta	16	4	9	344553	28	260	0.2432	0.0335	0.9992	0.0588
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1v7bb3_7_2.tsv	result/homeo_answer.tsv	344850	599	269	PDBTrRosetta	16	4	10	343992	589	259	0.0167	0.0372	0.9975	0.0230
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_10_0.tsv	result/homeo_answer.tsv	344850	1857	269	PDBTrRosetta	16	4	1	342725	1856	268	0.0005	0.0037	0.9938	0.0009
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_10_1.tsv	result/homeo_answer.tsv	344850	2046	269	PDBTrRosetta	16	4	2	342537	2044	267	0.0010	0.0074	0.9933	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_10_2.tsv	result/homeo_answer.tsv	344850	281	269	PDBTrRosetta	16	4	2	344302	279	267	0.0071	0.0074	0.9984	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_3_0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_3_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_3_2.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_4_0.tsv	result/homeo_answer.tsv	344850	652	269	PDBTrRosetta	16	4	2	343931	650	267	0.0031	0.0074	0.9973	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_4_1.tsv	result/homeo_answer.tsv	344850	619	269	PDBTrRosetta	16	4	1	343963	618	268	0.0016	0.0037	0.9974	0.0023
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_4_2.tsv	result/homeo_answer.tsv	344850	225	269	PDBTrRosetta	16	4	1	344357	224	268	0.0044	0.0037	0.9986	0.0040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_5_0.tsv	result/homeo_answer.tsv	344850	410	269	PDBTrRosetta	16	4	1	344172	409	268	0.0024	0.0037	0.9980	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_5_1.tsv	result/homeo_answer.tsv	344850	88	269	PDBTrRosetta	16	4	2	344495	86	267	0.0227	0.0074	0.9990	0.0112
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_5_2.tsv	result/homeo_answer.tsv	344850	928	269	PDBTrRosetta	16	4	1	343654	927	268	0.0011	0.0037	0.9965	0.0017
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_7_0.tsv	result/homeo_answer.tsv	344850	10	269	PDBTrRosetta	16	4	1	344572	9	268	0.1000	0.0037	0.9992	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_7_1.tsv	result/homeo_answer.tsv	344850	40	269	PDBTrRosetta	16	4	1	344542	39	268	0.0250	0.0037	0.9991	0.0065
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0a1_7_2.tsv	result/homeo_answer.tsv	344850	93	269	PDBTrRosetta	16	4	1	344489	92	268	0.0108	0.0037	0.9990	0.0055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_10_0.tsv	result/homeo_answer.tsv	344850	80	269	PDBTrRosetta	16	4	2	344503	78	267	0.0250	0.0074	0.9990	0.0115
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_10_1.tsv	result/homeo_answer.tsv	344850	1902	269	PDBTrRosetta	16	4	2	342681	1900	267	0.0011	0.0074	0.9937	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_10_2.tsv	result/homeo_answer.tsv	344850	425	269	PDBTrRosetta	16	4	2	344158	423	267	0.0047	0.0074	0.9980	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_3_0.tsv	result/homeo_answer.tsv	344850	337	269	PDBTrRosetta	16	4	1	344245	336	268	0.0030	0.0037	0.9982	0.0033
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_3_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_3_2.tsv	result/homeo_answer.tsv	344850	16	269	PDBTrRosetta	16	4	1	344566	15	268	0.0625	0.0037	0.9992	0.0070
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_4_0.tsv	result/homeo_answer.tsv	344850	516	269	PDBTrRosetta	16	4	2	344067	514	267	0.0039	0.0074	0.9977	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_4_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_4_2.tsv	result/homeo_answer.tsv	344850	1578	269	PDBTrRosetta	16	4	2	343005	1576	267	0.0013	0.0074	0.9947	0.0022
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_5_0.tsv	result/homeo_answer.tsv	344850	189	269	PDBTrRosetta	16	4	1	344393	188	268	0.0053	0.0037	0.9987	0.0044
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_5_1.tsv	result/homeo_answer.tsv	344850	13847	269	PDBTrRosetta	16	4	9	330743	13838	260	0.0006	0.0335	0.9591	0.0013
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_5_2.tsv	result/homeo_answer.tsv	344850	570	269	PDBTrRosetta	16	4	2	344013	568	267	0.0035	0.0074	0.9976	0.0048
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_7_0.tsv	result/homeo_answer.tsv	344850	5	269	PDBTrRosetta	16	4	1	344577	4	268	0.2000	0.0037	0.9992	0.0073
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_7_1.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1vi0b1_7_2.tsv	result/homeo_answer.tsv	344850	318	269	PDBTrRosetta	16	4	2	344265	316	267	0.0063	0.0074	0.9983	0.0068
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_10_0.tsv	result/homeo_answer.tsv	344850	25	269	PDBTrRosetta	16	4	2	344558	23	267	0.0800	0.0074	0.9992	0.0136
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_10_1.tsv	result/homeo_answer.tsv	344850	66	269	PDBTrRosetta	16	4	2	344517	64	267	0.0303	0.0074	0.9990	0.0119
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_10_2.tsv	result/homeo_answer.tsv	344850	87	269	PDBTrRosetta	16	4	1	344495	86	268	0.0115	0.0037	0.9990	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_3_0.tsv	result/homeo_answer.tsv	344850	135	269	PDBTrRosetta	16	4	1	344447	134	268	0.0074	0.0037	0.9988	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_3_1.tsv	result/homeo_answer.tsv	344850	381	269	PDBTrRosetta	16	4	2	344202	379	267	0.0052	0.0074	0.9981	0.0062
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_3_2.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_4_0.tsv	result/homeo_answer.tsv	344850	720	269	PDBTrRosetta	16	4	1	343862	719	268	0.0014	0.0037	0.9971	0.0020
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_4_1.tsv	result/homeo_answer.tsv	344850	70	269	PDBTrRosetta	16	4	2	344513	68	267	0.0286	0.0074	0.9990	0.0118
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_4_2.tsv	result/homeo_answer.tsv	344850	8	269	PDBTrRosetta	16	4	1	344574	7	268	0.1250	0.0037	0.9992	0.0072
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_5_0.tsv	result/homeo_answer.tsv	344850	292	269	PDBTrRosetta	16	4	2	344291	290	267	0.0068	0.0074	0.9984	0.0071
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_5_1.tsv	result/homeo_answer.tsv	344850	4264	269	PDBTrRosetta	16	4	2	340319	4262	267	0.0005	0.0074	0.9869	0.0009
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_5_2.tsv	result/homeo_answer.tsv	344850	9406	269	PDBTrRosetta	16	4	14	335189	9392	255	0.0015	0.0520	0.9720	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_7_0.tsv	result/homeo_answer.tsv	344850	3863	269	PDBTrRosetta	16	4	6	340724	3857	263	0.0016	0.0223	0.9881	0.0029
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_7_1.tsv	result/homeo_answer.tsv	344850	133	269	PDBTrRosetta	16	4	1	344449	132	268	0.0075	0.0037	0.9988	0.0050
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xa1_7_2.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_10_0.tsv	result/homeo_answer.tsv	344850	93	269	PDBTrRosetta	16	4	2	344490	91	267	0.0215	0.0074	0.9990	0.0110
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_10_1.tsv	result/homeo_answer.tsv	344850	466	269	PDBTrRosetta	16	4	2	344117	464	267	0.0043	0.0074	0.9979	0.0054
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_10_2.tsv	result/homeo_answer.tsv	344850	36	269	PDBTrRosetta	16	4	2	344547	34	267	0.0556	0.0074	0.9991	0.0131
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_3_0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_3_1.tsv	result/homeo_answer.tsv	344850	73	269	PDBTrRosetta	16	4	1	344509	72	268	0.0137	0.0037	0.9990	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_3_2.tsv	result/homeo_answer.tsv	344850	63	269	PDBTrRosetta	16	4	2	344520	61	267	0.0317	0.0074	0.9990	0.0120
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_4_0.tsv	result/homeo_answer.tsv	344850	5889	269	PDBTrRosetta	16	4	2	338694	5887	267	0.0003	0.0074	0.9822	0.0006
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_4_1.tsv	result/homeo_answer.tsv	344850	5252	269	PDBTrRosetta	16	4	9	339338	5243	260	0.0017	0.0335	0.9840	0.0033
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_4_2.tsv	result/homeo_answer.tsv	344850	669	269	PDBTrRosetta	16	4	1	343913	668	268	0.0015	0.0037	0.9973	0.0021
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_5_0.tsv	result/homeo_answer.tsv	344850	233	269	PDBTrRosetta	16	4	1	344349	232	268	0.0043	0.0037	0.9986	0.0040
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_5_1.tsv	result/homeo_answer.tsv	344850	7	269	PDBTrRosetta	16	4	2	344576	5	267	0.2857	0.0074	0.9992	0.0145
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_5_2.tsv	result/homeo_answer.tsv	344850	85	269	PDBTrRosetta	16	4	2	344498	83	267	0.0235	0.0074	0.9990	0.0113
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_7_0.tsv	result/homeo_answer.tsv	344850	13	269	PDBTrRosetta	16	4	2	344570	11	267	0.1538	0.0074	0.9992	0.0142
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_7_1.tsv	result/homeo_answer.tsv	344850	86	269	PDBTrRosetta	16	4	2	344497	84	267	0.0233	0.0074	0.9990	0.0113
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z0xb1_7_2.tsv	result/homeo_answer.tsv	344850	159	269	PDBTrRosetta	16	4	2	344424	157	267	0.0126	0.0074	0.9988	0.0093
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_10_0.tsv	result/homeo_answer.tsv	344850	197	269	PDBTrRosetta	16	4	10	344394	187	259	0.0508	0.0372	0.9987	0.0429
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_10_1.tsv	result/homeo_answer.tsv	344850	233	269	PDBTrRosetta	16	4	9	344357	224	260	0.0386	0.0335	0.9986	0.0359
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_10_2.tsv	result/homeo_answer.tsv	344850	1543	269	PDBTrRosetta	16	4	9	343047	1534	260	0.0058	0.0335	0.9948	0.0099
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_3_0.tsv	result/homeo_answer.tsv	344850	172	269	PDBTrRosetta	16	4	5	344414	167	264	0.0291	0.0186	0.9988	0.0227
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_3_1.tsv	result/homeo_answer.tsv	344850	6	269	PDBTrRosetta	16	4	2	344577	4	267	0.3333	0.0074	0.9992	0.0145
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_3_2.tsv	result/homeo_answer.tsv	344850	233	269	PDBTrRosetta	16	4	6	344354	227	263	0.0258	0.0223	0.9986	0.0239
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_4_0.tsv	result/homeo_answer.tsv	344850	25159	269	PDBTrRosetta	16	4	77	319499	25082	192	0.0031	0.2862	0.9267	0.0061
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_4_1.tsv	result/homeo_answer.tsv	344850	26	269	PDBTrRosetta	16	4	6	344561	20	263	0.2308	0.0223	0.9992	0.0407
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_4_2.tsv	result/homeo_answer.tsv	344850	57	269	PDBTrRosetta	16	4	5	344529	52	264	0.0877	0.0186	0.9991	0.0307
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_5_0.tsv	result/homeo_answer.tsv	344850	3478	269	PDBTrRosetta	16	4	8	341111	3470	261	0.0023	0.0297	0.9892	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_5_1.tsv	result/homeo_answer.tsv	344850	215	269	PDBTrRosetta	16	4	10	344376	205	259	0.0465	0.0372	0.9987	0.0413
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_5_2.tsv	result/homeo_answer.tsv	344850	186	269	PDBTrRosetta	16	4	5	344400	181	264	0.0269	0.0186	0.9987	0.0220
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_7_0.tsv	result/homeo_answer.tsv	344850	111	269	PDBTrRosetta	16	4	1	344471	110	268	0.0090	0.0037	0.9989	0.0053
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_7_1.tsv	result/homeo_answer.tsv	344850	17	269	PDBTrRosetta	16	4	7	344571	10	262	0.4118	0.0260	0.9992	0.0490
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1z77a1_7_2.tsv	result/homeo_answer.tsv	344850	547	269	PDBTrRosetta	16	4	10	344044	537	259	0.0183	0.0372	0.9977	0.0245
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1_10_0.tsv	result/homeo_answer.tsv	344850	2211	269	PDBTrRosetta	16	4	2	342372	2209	267	0.0009	0.0074	0.9928	0.0016
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1_10_1.tsv	result/homeo_answer.tsv	344850	1901	269	PDBTrRosetta	16	4	2	342682	1899	267	0.0011	0.0074	0.9937	0.0018
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1_10_2.tsv	result/homeo_answer.tsv	344850	1225	269	PDBTrRosetta	16	4	2	343358	1223	267	0.0016	0.0074	0.9957	0.0027
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1_3_0.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1_3_1.tsv	result/homeo_answer.tsv	344850	12	269	PDBTrRosetta	16	4	2	344571	10	267	0.1667	0.0074	0.9992	0.0142
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1zk8a1_3_2.tsv	result/homeo_answer.tsv	344850	0	269	PDBTrRosetta	16	4	0	344581	0	269	NaN	0.0000	0.9992	NaN
