index	query	fraction	rep	answer	total	result_len	answer_len	type	nbin_dist	nbin_angle	tp	tn	fp	fn	precision	recall	accuracy	f1_score
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.45	1.tsv	result/homeolike_answer.tsv	344850	92	812	PDBTrRosetta	16	4	90	344036	2	722	0.9783	0.1108	0.9979	0.1991
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.4	0.tsv	result/homeolike_answer.tsv	344850	287	812	PDBTrRosetta	16	4	90	343841	197	722	0.3136	0.1108	0.9973	0.1638
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.45	3.tsv	result/homeolike_answer.tsv	344850	253	812	PDBTrRosetta	16	4	90	343875	163	722	0.3557	0.1108	0.9974	0.1690
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.45	4.tsv	result/homeolike_answer.tsv	344850	176	812	PDBTrRosetta	16	4	90	343952	86	722	0.5114	0.1108	0.9977	0.1822
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.4	1.tsv	result/homeolike_answer.tsv	344850	798	812	PDBTrRosetta	16	4	90	343330	708	722	0.1128	0.1108	0.9959	0.1118
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.5	3.tsv	result/homeolike_answer.tsv	344850	567	812	PDBTrRosetta	16	4	90	343561	477	722	0.1587	0.1108	0.9965	0.1305
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.4	4.tsv	result/homeolike_answer.tsv	344850	195	812	PDBTrRosetta	16	4	90	343933	105	722	0.4615	0.1108	0.9976	0.1787
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.45	2.tsv	result/homeolike_answer.tsv	344850	621	812	PDBTrRosetta	16	4	90	343507	531	722	0.1449	0.1108	0.9964	0.1256
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.4	3.tsv	result/homeolike_answer.tsv	344850	344	812	PDBTrRosetta	16	4	90	343784	254	722	0.2616	0.1108	0.9972	0.1557
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.05	4.tsv	result/homeolike_answer.tsv	344850	0	812	PDBTrRosetta	16	4	0	344038	0	812	NaN	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.5	1.tsv	result/homeolike_answer.tsv	344850	97	812	PDBTrRosetta	16	4	90	344031	7	722	0.9278	0.1108	0.9979	0.1980
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.45	0.tsv	result/homeolike_answer.tsv	344850	453	812	PDBTrRosetta	16	4	90	343675	363	722	0.1987	0.1108	0.9969	0.1423
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.5	0.tsv	result/homeolike_answer.tsv	344850	262	812	PDBTrRosetta	16	4	90	343866	172	722	0.3435	0.1108	0.9974	0.1676
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.05	0.tsv	result/homeolike_answer.tsv	344850	375	812	PDBTrRosetta	16	4	15	343678	360	797	0.0400	0.0185	0.9966	0.0253
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.5	4.tsv	result/homeolike_answer.tsv	344850	325	812	PDBTrRosetta	16	4	90	343803	235	722	0.2769	0.1108	0.9972	0.1583
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1juse1	0.5	2.tsv	result/homeolike_answer.tsv	344850	148	812	PDBTrRosetta	16	4	90	343980	58	722	0.6081	0.1108	0.9977	0.1875
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.05	3.tsv	result/homeolike_answer.tsv	344850	0	812	PDBTrRosetta	16	4	0	344038	0	812	NaN	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.05	2.tsv	result/homeolike_answer.tsv	344850	615	812	PDBTrRosetta	16	4	7	343430	608	805	0.0114	0.0086	0.9959	0.0098
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.1	2.tsv	result/homeolike_answer.tsv	344850	174	812	PDBTrRosetta	16	4	49	343913	125	763	0.2816	0.0603	0.9974	0.0994
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.1	1.tsv	result/homeolike_answer.tsv	344850	1349	812	PDBTrRosetta	16	4	63	342752	1286	749	0.0467	0.0776	0.9941	0.0583
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.1	0.tsv	result/homeolike_answer.tsv	344850	3630	812	PDBTrRosetta	16	4	62	340470	3568	750	0.0171	0.0764	0.9875	0.0279
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.15	1.tsv	result/homeolike_answer.tsv	344850	223	812	PDBTrRosetta	16	4	53	343868	170	759	0.2377	0.0653	0.9973	0.1024
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.15	2.tsv	result/homeolike_answer.tsv	344850	990	812	PDBTrRosetta	16	4	51	343099	939	761	0.0515	0.0628	0.9951	0.0566
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.1	4.tsv	result/homeolike_answer.tsv	344850	443	812	PDBTrRosetta	16	4	40	343635	403	772	0.0903	0.0493	0.9966	0.0637
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.1	3.tsv	result/homeolike_answer.tsv	344850	1904	812	PDBTrRosetta	16	4	55	342189	1849	757	0.0289	0.0677	0.9924	0.0405
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.15	0.tsv	result/homeolike_answer.tsv	344850	514	812	PDBTrRosetta	16	4	59	343583	455	753	0.1148	0.0727	0.9965	0.0890
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.35	2.tsv	result/homeolike_answer.tsv	344850	1170	812	PDBTrRosetta	16	4	61	342929	1109	751	0.0521	0.0751	0.9946	0.0616
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.15	3.tsv	result/homeolike_answer.tsv	344850	3136	812	PDBTrRosetta	16	4	61	340963	3075	751	0.0195	0.0751	0.9889	0.0309
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.3	0.tsv	result/homeolike_answer.tsv	344850	250	812	PDBTrRosetta	16	4	56	343844	194	756	0.2240	0.0690	0.9972	0.1055
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.25	1.tsv	result/homeolike_answer.tsv	344850	728	812	PDBTrRosetta	16	4	57	343367	671	755	0.0783	0.0702	0.9959	0.0740
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.15	4.tsv	result/homeolike_answer.tsv	344850	2564	812	PDBTrRosetta	16	4	60	341534	2504	752	0.0234	0.0739	0.9906	0.0355
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.2	0.tsv	result/homeolike_answer.tsv	344850	55	812	PDBTrRosetta	16	4	53	344036	2	759	0.9636	0.0653	0.9978	0.1223
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.3	3.tsv	result/homeolike_answer.tsv	344850	1259	812	PDBTrRosetta	16	4	47	342826	1212	765	0.0373	0.0579	0.9943	0.0454
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.25	2.tsv	result/homeolike_answer.tsv	344850	3418	812	PDBTrRosetta	16	4	58	340678	3360	754	0.0170	0.0714	0.9881	0.0274
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.2	1.tsv	result/homeolike_answer.tsv	344850	3024	812	PDBTrRosetta	16	4	63	341077	2961	749	0.0208	0.0776	0.9892	0.0328
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.2	3.tsv	result/homeolike_answer.tsv	344850	246	812	PDBTrRosetta	16	4	51	343843	195	761	0.2073	0.0628	0.9972	0.0964
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.2	2.tsv	result/homeolike_answer.tsv	344850	387	812	PDBTrRosetta	16	4	64	343715	323	748	0.1654	0.0788	0.9969	0.1068
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.35	1.tsv	result/homeolike_answer.tsv	344850	922	812	PDBTrRosetta	16	4	61	343177	861	751	0.0662	0.0751	0.9953	0.0704
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.2	4.tsv	result/homeolike_answer.tsv	344850	352	812	PDBTrRosetta	16	4	54	343740	298	758	0.1534	0.0665	0.9969	0.0928
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.35	3.tsv	result/homeolike_answer.tsv	344850	8322	812	PDBTrRosetta	16	4	67	335783	8255	745	0.0081	0.0825	0.9739	0.0147
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.3	1.tsv	result/homeolike_answer.tsv	344850	1017	812	PDBTrRosetta	16	4	61	343082	956	751	0.0600	0.0751	0.9951	0.0667
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.3	2.tsv	result/homeolike_answer.tsv	344850	493	812	PDBTrRosetta	16	4	47	343592	446	765	0.0953	0.0579	0.9965	0.0720
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.25	4.tsv	result/homeolike_answer.tsv	344850	747	812	PDBTrRosetta	16	4	56	343347	691	756	0.0750	0.0690	0.9958	0.0718
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.25	0.tsv	result/homeolike_answer.tsv	344850	7241	812	PDBTrRosetta	16	4	61	336858	7180	751	0.0084	0.0751	0.9770	0.0151
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.25	3.tsv	result/homeolike_answer.tsv	344850	4452	812	PDBTrRosetta	16	4	61	339647	4391	751	0.0137	0.0751	0.9851	0.0232
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.4	0.tsv	result/homeolike_answer.tsv	344850	998	812	PDBTrRosetta	16	4	61	343101	937	751	0.0611	0.0751	0.9951	0.0674
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.3	4.tsv	result/homeolike_answer.tsv	344850	5048	812	PDBTrRosetta	16	4	59	339049	4989	753	0.0117	0.0727	0.9833	0.0201
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.4	2.tsv	result/homeolike_answer.tsv	344850	1777	812	PDBTrRosetta	16	4	63	342324	1714	749	0.0355	0.0776	0.9929	0.0487
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.4	4.tsv	result/homeolike_answer.tsv	344850	1660	812	PDBTrRosetta	16	4	67	342445	1593	745	0.0404	0.0825	0.9932	0.0542
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.35	0.tsv	result/homeolike_answer.tsv	344850	5077	812	PDBTrRosetta	16	4	67	339028	5010	745	0.0132	0.0825	0.9833	0.0228
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.05	1.tsv	result/homeolike_answer.tsv	344850	0	812	PDBTrRosetta	16	4	0	344038	0	812	NaN	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.4	1.tsv	result/homeolike_answer.tsv	344850	1806	812	PDBTrRosetta	16	4	63	342295	1743	749	0.0349	0.0776	0.9928	0.0481
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.35	4.tsv	result/homeolike_answer.tsv	344850	662	812	PDBTrRosetta	16	4	56	343432	606	756	0.0846	0.0690	0.9961	0.0760
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.4	3.tsv	result/homeolike_answer.tsv	344850	324	812	PDBTrRosetta	16	4	61	343775	263	751	0.1883	0.0751	0.9971	0.1074
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.45	0.tsv	result/homeolike_answer.tsv	344850	1678	812	PDBTrRosetta	16	4	65	342425	1613	747	0.0387	0.0800	0.9932	0.0522
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.45	1.tsv	result/homeolike_answer.tsv	344850	1790	812	PDBTrRosetta	16	4	67	342315	1723	745	0.0374	0.0825	0.9928	0.0515
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.45	2.tsv	result/homeolike_answer.tsv	344850	1006	812	PDBTrRosetta	16	4	59	343091	947	753	0.0586	0.0727	0.9951	0.0649
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.5	0.tsv	result/homeolike_answer.tsv	344850	335	812	PDBTrRosetta	16	4	60	343763	275	752	0.1791	0.0739	0.9970	0.1046
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.45	4.tsv	result/homeolike_answer.tsv	344850	526	812	PDBTrRosetta	16	4	61	343573	465	751	0.1160	0.0751	0.9965	0.0912
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.45	3.tsv	result/homeolike_answer.tsv	344850	894	812	PDBTrRosetta	16	4	63	343207	831	749	0.0705	0.0776	0.9954	0.0739
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.05	0.tsv	result/homeolike_answer.tsv	344850	473	812	PDBTrRosetta	16	4	10	343575	463	802	0.0211	0.0123	0.9963	0.0156
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.5	2.tsv	result/homeolike_answer.tsv	344850	711	812	PDBTrRosetta	16	4	61	343388	650	751	0.0858	0.0751	0.9959	0.0801
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.05	2.tsv	result/homeolike_answer.tsv	344850	3859	812	PDBTrRosetta	16	4	12	340191	3847	800	0.0031	0.0148	0.9865	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.1	0.tsv	result/homeolike_answer.tsv	344850	609	812	PDBTrRosetta	16	4	13	343442	596	799	0.0213	0.0160	0.9960	0.0183
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.05	4.tsv	result/homeolike_answer.tsv	344850	76	812	PDBTrRosetta	16	4	4	343966	72	808	0.0526	0.0049	0.9974	0.0090
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.5	1.tsv	result/homeolike_answer.tsv	344850	1828	812	PDBTrRosetta	16	4	63	342273	1765	749	0.0345	0.0776	0.9927	0.0477
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.5	3.tsv	result/homeolike_answer.tsv	344850	688	812	PDBTrRosetta	16	4	61	343411	627	751	0.0887	0.0751	0.9960	0.0813
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.15	4.tsv	result/homeolike_answer.tsv	344850	491	812	PDBTrRosetta	16	4	14	343561	477	798	0.0285	0.0172	0.9963	0.0215
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1orka1	0.5	4.tsv	result/homeolike_answer.tsv	344850	886	812	PDBTrRosetta	16	4	66	343218	820	746	0.0745	0.0813	0.9955	0.0777
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.1	4.tsv	result/homeolike_answer.tsv	344850	365	812	PDBTrRosetta	16	4	3	343676	362	809	0.0082	0.0037	0.9966	0.0051
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.15	2.tsv	result/homeolike_answer.tsv	344850	192	812	PDBTrRosetta	16	4	8	343854	184	804	0.0417	0.0099	0.9971	0.0159
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.1	2.tsv	result/homeolike_answer.tsv	344850	217	812	PDBTrRosetta	16	4	10	343831	207	802	0.0461	0.0123	0.9971	0.0194
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.1	1.tsv	result/homeolike_answer.tsv	344850	25	812	PDBTrRosetta	16	4	8	344021	17	804	0.3200	0.0099	0.9976	0.0191
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.05	3.tsv	result/homeolike_answer.tsv	344850	153	812	PDBTrRosetta	16	4	2	343887	151	810	0.0131	0.0025	0.9972	0.0041
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.2	1.tsv	result/homeolike_answer.tsv	344850	116	812	PDBTrRosetta	16	4	14	343936	102	798	0.1207	0.0172	0.9974	0.0302
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.15	3.tsv	result/homeolike_answer.tsv	344850	69	812	PDBTrRosetta	16	4	11	343980	58	801	0.1594	0.0135	0.9975	0.0250
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.35	1.tsv	result/homeolike_answer.tsv	344850	114	812	PDBTrRosetta	16	4	14	343938	100	798	0.1228	0.0172	0.9974	0.0302
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.15	1.tsv	result/homeolike_answer.tsv	344850	1902	812	PDBTrRosetta	16	4	16	342152	1886	796	0.0084	0.0197	0.9922	0.0118
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.1	3.tsv	result/homeolike_answer.tsv	344850	402	812	PDBTrRosetta	16	4	13	343649	389	799	0.0323	0.0160	0.9966	0.0214
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.2	0.tsv	result/homeolike_answer.tsv	344850	24	812	PDBTrRosetta	16	4	14	344028	10	798	0.5833	0.0172	0.9977	0.0335
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.35	0.tsv	result/homeolike_answer.tsv	344850	257	812	PDBTrRosetta	16	4	14	343795	243	798	0.0545	0.0172	0.9970	0.0262
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.15	0.tsv	result/homeolike_answer.tsv	344850	328	812	PDBTrRosetta	16	4	14	343724	314	798	0.0427	0.0172	0.9968	0.0246
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.3	0.tsv	result/homeolike_answer.tsv	344850	80	812	PDBTrRosetta	16	4	14	343972	66	798	0.1750	0.0172	0.9975	0.0314
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.2	2.tsv	result/homeolike_answer.tsv	344850	106	812	PDBTrRosetta	16	4	14	343946	92	798	0.1321	0.0172	0.9974	0.0305
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.3	1.tsv	result/homeolike_answer.tsv	344850	49	812	PDBTrRosetta	16	4	14	344003	35	798	0.2857	0.0172	0.9976	0.0325
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.25	2.tsv	result/homeolike_answer.tsv	344850	23	812	PDBTrRosetta	16	4	14	344029	9	798	0.6087	0.0172	0.9977	0.0335
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.2	3.tsv	result/homeolike_answer.tsv	344850	4022	812	PDBTrRosetta	16	4	14	340030	4008	798	0.0035	0.0172	0.9861	0.0058
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.25	0.tsv	result/homeolike_answer.tsv	344850	72	812	PDBTrRosetta	16	4	14	343980	58	798	0.1944	0.0172	0.9975	0.0317
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.2	4.tsv	result/homeolike_answer.tsv	344850	1452	812	PDBTrRosetta	16	4	14	342600	1438	798	0.0096	0.0172	0.9935	0.0124
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.25	1.tsv	result/homeolike_answer.tsv	344850	4160	812	PDBTrRosetta	16	4	14	339892	4146	798	0.0034	0.0172	0.9857	0.0056
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.25	4.tsv	result/homeolike_answer.tsv	344850	1067	812	PDBTrRosetta	16	4	14	342985	1053	798	0.0131	0.0172	0.9946	0.0149
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.25	3.tsv	result/homeolike_answer.tsv	344850	5753	812	PDBTrRosetta	16	4	14	338299	5739	798	0.0024	0.0172	0.9810	0.0043
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.3	3.tsv	result/homeolike_answer.tsv	344850	587	812	PDBTrRosetta	16	4	14	343465	573	798	0.0239	0.0172	0.9960	0.0200
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.3	2.tsv	result/homeolike_answer.tsv	344850	706	812	PDBTrRosetta	16	4	14	343346	692	798	0.0198	0.0172	0.9957	0.0184
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.3	4.tsv	result/homeolike_answer.tsv	344850	2158	812	PDBTrRosetta	16	4	14	341894	2144	798	0.0065	0.0172	0.9915	0.0094
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.4	0.tsv	result/homeolike_answer.tsv	344850	1021	812	PDBTrRosetta	16	4	14	343031	1007	798	0.0137	0.0172	0.9948	0.0153
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.35	3.tsv	result/homeolike_answer.tsv	344850	1546	812	PDBTrRosetta	16	4	14	342506	1532	798	0.0091	0.0172	0.9932	0.0119
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.35	2.tsv	result/homeolike_answer.tsv	344850	1043	812	PDBTrRosetta	16	4	14	343009	1029	798	0.0134	0.0172	0.9947	0.0151
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6b3	0.05	2.tsv	result/homeolike_answer.tsv	344850	0	812	PDBTrRosetta	16	4	0	344038	0	812	NaN	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.45	1.tsv	result/homeolike_answer.tsv	344850	715	812	PDBTrRosetta	16	4	14	343337	701	798	0.0196	0.0172	0.9957	0.0183
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.45	2.tsv	result/homeolike_answer.tsv	344850	882	812	PDBTrRosetta	16	4	14	343170	868	798	0.0159	0.0172	0.9952	0.0165
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.35	4.tsv	result/homeolike_answer.tsv	344850	70	812	PDBTrRosetta	16	4	14	343982	56	798	0.2000	0.0172	0.9975	0.0317
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.4	3.tsv	result/homeolike_answer.tsv	344850	25	812	PDBTrRosetta	16	4	14	344027	11	798	0.5600	0.0172	0.9977	0.0335
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.4	1.tsv	result/homeolike_answer.tsv	344850	913	812	PDBTrRosetta	16	4	14	343139	899	798	0.0153	0.0172	0.9951	0.0162
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.45	3.tsv	result/homeolike_answer.tsv	344850	622	812	PDBTrRosetta	16	4	14	343430	608	798	0.0225	0.0172	0.9959	0.0195
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.4	2.tsv	result/homeolike_answer.tsv	344850	97	812	PDBTrRosetta	16	4	14	343955	83	798	0.1443	0.0172	0.9974	0.0308
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6b3	0.05	0.tsv	result/homeolike_answer.tsv	344850	0	812	PDBTrRosetta	16	4	0	344038	0	812	NaN	0.0000	0.9976	NaN
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.45	0.tsv	result/homeolike_answer.tsv	344850	240	812	PDBTrRosetta	16	4	14	343812	226	798	0.0583	0.0172	0.9970	0.0266
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.4	4.tsv	result/homeolike_answer.tsv	344850	632	812	PDBTrRosetta	16	4	14	343420	618	798	0.0222	0.0172	0.9959	0.0194
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.45	4.tsv	result/homeolike_answer.tsv	344850	476	812	PDBTrRosetta	16	4	14	343576	462	798	0.0294	0.0172	0.9963	0.0217
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.5	0.tsv	result/homeolike_answer.tsv	344850	63	812	PDBTrRosetta	16	4	14	343989	49	798	0.2222	0.0172	0.9975	0.0320
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.5	2.tsv	result/homeolike_answer.tsv	344850	40	812	PDBTrRosetta	16	4	14	344012	26	798	0.3500	0.0172	0.9976	0.0329
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.5	1.tsv	result/homeolike_answer.tsv	344850	280	812	PDBTrRosetta	16	4	14	343772	266	798	0.0500	0.0172	0.9969	0.0256
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6b3	0.1	1.tsv	result/homeolike_answer.tsv	344850	120	812	PDBTrRosetta	16	4	14	343932	106	798	0.1167	0.0172	0.9974	0.0300
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.5	3.tsv	result/homeolike_answer.tsv	344850	139	812	PDBTrRosetta	16	4	14	343913	125	798	0.1007	0.0172	0.9973	0.0294
scop_benchmark/ver2_08/pdbtr/merged	result/scope_homeo/homeo_result_d1pb6a3	0.5	4.tsv	result/homeolike_answer.tsv	344850	145	812	PDBTrRosetta	16	4	14	343907	131	798	0.0966	0.0172	0.9973	0.0293
